Genotype,HA,NA,PB2,PB1,PA,NP,MP,NS
G0000,0,0,2,3,1,1,1,3
G0001,1,2,1,1,2,1,1,3.2
G0002,2,3,2,1,2,1,1,1
G0003,3,2,1,1,2,1,3.1,2
G0004,3,2,3.2,4.4,3.1,2.3,3.5,3.4
G0005,3,2,3.2,4.4,3.1,2.4,3.5,3.4
G0006,3,3,1,1,2,1,3.1,2
G0007,3,3,1,1,3,1,1,2
G0008,3,3,1,1,3,1,2,2
G0009,3,3,3,4.12,3.3,2.5.4,3.1,3.4
G0010,3,3,3,4.12,3.3,2.5.5,3.1,3.4
G0011,3,3,3.2,4.4,3.1,2.4,3.6,3.4
G0012,3,3,3.3,4,3.3,2.5.4,3.1,3.4
G0013,3,3,3.3,4.12,3.3,2.5.4,3.1,3.4
G0014,3,3,3.3,4.12,3.3,2.5.5,3.1,3.4
G0015,3,3,3.3,4.9,3.3,2.5.4,3.1,3.4
G0016,3,3,3.3,4.9,3.3,2.5.4,3.9,3.4
G0017,3,3,3.4,4.12,3.3,2.5.3,3.1,3.4
G0018,3,3,3.4,4.12,3.3,2.5.4,3.7,3.3
G0019,3,4.7,3.4,4,3.3,2.5.4,3.1,3.4
G0020,3,4.7,3.4,4,3.3,2.5.6,3.1,3.3
G0021,3,4.7,3.4,4.12,3.3,2.5.4,3.1,3.3
G0022,3,4.7,3.4,4.12,3.3,2.5.6,3.1,3.3
G0023,3,4.7,3.4,4.12,3.3,2.5.6,3.7,3.3
G0024,3,4.7.12,3.4,4,3.3,2.5.3,3.7,3.3
G0025,3,4.7.12,3.4,4.12,3.3,2.5.6,3.8,3.3
G0026,3,4.7.7,3,4.12,3.3,2.5.4,3.1,3.4
G0027,3,4.7.7,3.3,4.12,3.3,2.5.4,3.1,3.4
G0028,3,4.7.7,3.3,4.12,3.3,2.5.4,3.9,3.4
G0029,3,4.7.7,3.3,4.12,3.3,2.5.6,3.1,3.4
G0030,3,4.7.7,3.3,4.9,3.3,2.5.4,3.1,3.4
G0031,3,4.7.7,3.3,4.9,3.3,2.5.4,3.9,3.4
G0032,3,4.7.7,3.4,4,3.3,2.5.4,3.1,3.3
G0033,3,4.7.7,3.4,4,3.3,2.5.4,3.1,3.4
G0034,3,4.7.7,3.4,4,3.3,2.5.6,3.1,3.3
G0035,3,4.7.7,3.4,4.12,3.3,2.5.2,3.1,3.4
G0036,4,0,1,1,1,1,1,3.1
G0037,4,1,2,3,2,2.1,1,3.2
G0038,4,1,2,3,2,2.1,3.2,3.2
G0039,4,1,2,3,2,2.1,3.2,3.4
G0040,4,1,2,3,3,2.1,1,3
G0041,4,1,3,3,2,2,3.1,3.2
G0042,4,1,3,3,2,2.1,3.1,3.2
G0043,4,4,1,3,1,1,1,3.1
G0044,4,4,2,3,1,1,1,3
G0045,4,4,2,3,1,1,1,3.1
G0046,4,4,2,3,2,2.3,3.2,3.2
G0047,4,4.1,2,3,1,1,1,3.2
G0048,4,4.3,2,4,3,2.5,1,3
G0049,4,4.3,2,4.1,3,2.5,3.3,3
G0050,4,4.3,2,4.1,3,2.5,3.3,3.4
G0051,4,4.4,2,4,1,2.4,1,3.4
G0052,4,4.4,2,4,3,1,1,3.4
G0053,4,4.4,2,4,3,2.4,1,3.4
G0054,4,4.4,2,4,3,2.4,3,3.4
G0055,4,4.4,2,4,3,2.4,3.2,3.3
G0056,4,4.4,2,4,3,2.4,3.2,3.4
G0057,4,4.4,2,4,3,2.4,3.3,3
G0058,4,4.4,2,4,3,2.4,3.3,3.4
G0059,4,4.4,2,4,3,2.4,3.7,3.4
G0060,4,4.4,2,4,3,2.5,3.3,3
G0061,4,4.4,2,4,3,2.5,3.3,3.4
G0062,4,4.4,2,4.1,2,2.5,3.3,3.2
G0063,4,4.4,2,4.2,3,2.4,1,3.4
G0064,4,4.4,2,4.2,3,2.4,3.3,3.4
G0065,4,4.4,3,4,3,2.4,3,3.4
G0066,4,4.4,3,4,3,2.4,3.3,3.3
G0067,4,4.4,3,4.1,3,2.4,3.2,3.4
G0068,4,4.4,3.1,4,3,2.4,3.3,3.3
G0069,4,4.4,3.2,4,3,2.5,3,3.2
G0070,4,4.4,3.2,4.4,3.1,2.4,3.5,3.4
G0071,4.1,1,1,1,1,1,1,3.1
G0072,4.1,1,1,1,1,2.2,1,3
G0073,4.1,1,2,3,1,1,1,3.2
G0074,4.1,1,2,3,2,2.1,1,3.2
G0075,4.1,1,2,3,2,2.1,3.2,3.2
G0076,4.1,1,2,3,2,2.1,3.4,3.2
G0077,4.1,4,2,3,1,1,1,3
G0078,4.1,4,2,3,1,1,1,3.1
G0079,4.1,4,2,3,2,1,1,3.2
G0080,4.1,4,2,3,2,2.1,1,3
G0081,4.1,4,2,3,2,2.1,1,3.2
G0082,4.1,4,2,3,3,1,1,3
G0083,4.1,4,3,1,3.1,2.5,3,3.4
G0084,4.1,4,3.2,4.4,3.1,2.4,3.5,3.4
G0085,4.1,4.1,2,3,3,2,1,3
G0086,4.1,4.4,2,4,3,2.5,3.3,3
G0087,4.1,4.4,3,4,3,2.4,3,3.4
G0088,4.1,4.4,3,4,3,2.4,3.5,3.4
G0089,4.1,4.4,3.2,4,3,2.4,3.5,3.4
G0090,4.1,4.4,3.2,4.4,3.1,2.4,3,3.4
G0091,4.1,4.4,3.2,4.4,3.1,2.4,3.5,3.4
G0092,4.1,4.5,3.2,4.4,3.1,2.4,3,3.4
G0093,4.1,4.6,3.2,4.4,3.1,2.4,3.5,3.4
G0094,4.1,4.7,3.8.2,4.1,3.5,2.4,3.7,3.3
G0095,4.1,4.6.1,3.2,4.4,3.1,2.4,3.5,3.4
G0096,4.1,4.6.2,3.2,4.4,3.1,2.4,3.5,3.4
G0097,4.1,4.6.3,3.2,4.4,3.1,2.2,3.5,3.4
G0098,4.1,4.6.3,3.2,4.4,3.1,2.4,3,3.4
G0099,4.1,4.6.3,3.2,4.4,3.1,2.4,3.5,3.4
G0100,4.1,4.6.4,3.2,4.4,3,2.4,3.9,3.4
G0101,4.1,4.6.5,3.2,4.4,3.1,2.4,3.5,3.4
G0102,4.1,4.6.5,3.2,4.4,3.1,2.4,3.6,3.4
G0103,4.1,4.7.1,3.2,4.4,3.1,2.4,3.5,3.4
G0104,4.2,4,1,1,3,1,1,2
G0105,4.2,4,2,3,2,1,1,3.2
G0106,4.2,4,2,3,3,1,1,3.1
G0107,4.2,4,2,4,3,2.2,1,3
G0108,4.2,4.2,1,1,3,2.2,1,3
G0109,4.2,4.2,2,1,3,2.2,1,3
G0110,4.2,4.4,2,4,3,2,3.3,3.1
G0111,4.3,4.1,2,3,1,1,1,3
G0112,4.3,4.1,2,3,3,2,1,3
G0113,4.3,4.1,2,4,3,2,1,1
G0114,4.3,4.1,2,4,3,2,1,3.1
G0115,4.4,1,2,3,2,2.1,3.3,3.2
G0116,4.4,1,3,4,3,2.1,3.3,3.4
G0117,4.4,4,2,3,2,2.1,3.2,3.2
G0118,4.4,4,2,4,3,2.3,3.4,3.2
G0119,4.4,4.3,3.1,4.1,3,2.5,3.3,3
G0120,4.4,4.4,2,4.1,3,2.4,3.3,3
G0121,4.4,4.4,2,4.1,3,2.5,3.3,3.3
G0122,4.4,4.4,3,4,3,2.4,3,3.4
G0123,4.4,4.4,3.1,4,3,2.5,3.3,3
G0124,4.4,4.5,2,4,3,2.4,3.3,3.3
G0125,4.4,4.5,2,4,3,2.5,3.3,3.3
G0126,4.4,4.5,3,4,3.1,2.5,3,3.4
G0127,4.4,4.5,3.2,4,3.1,2.5,3,3.4
G0128,4.5,1,3,4,2,2.4,3,3.4
G0129,4.5,4.4,2,4,3,2.4,3,3.4
G0130,4.5,4.4,3,4,3,2.4,3,3.4
G0131,4.5,4.4,3,4,3,2.4,3.3,3.4
G0132,4.5,4.4,3,4,3.1,2.4,3,3.4
G0133,4.5,4.4,3.1,4,3,2.5,3,3.3
G0134,4.5,4.4,3.1,4,3,2.5,3,3.4
G0135,4.5,4.4,3.1,4.1,3,2.5,3,3.3
G0136,4.5,4.4,3.2,4,3,2.4,3,3.4
G0137,4.5,4.4,3.3,4,3,2.4,3.6,3.4
G0138,4.5,4.4,3.3,4.3,3,2.5,3,3.4
G0139,4.5,4.5,2,4.1,3,2.5,3.6,3.3
G0140,4.5,4.5,3,4,3.1,2.4,3,3.4
G0141,4.5,4.5,3.2,4,3,2.4,3,3.4
G0142,4.5,4.5,3.2,4,3.1,2.5,3,3.4
G0143,4.6,1,3.2,4,3.2,2.5.3,3,3.4
G0144,4.6,1,3.3,4,3.3,2.4,3.9,3.3
G0145,4.6,1,3.3,4,3.3,2.4,3.9,3.4
G0146,4.6,3,3.4,4.12,3.3,2.5.4,3.7,3.3
G0147,4.6,4,3,4,3.4,2.4,3.7,3.3
G0148,4.6,4.1,2,4,3,2,1,1
G0149,4.6,4.3,3,4,3.2,2.4,3.6,3.3
G0150,4.6,4.3,3,4.1,3.2,2.4,3,3.3
G0151,4.6,4.3,3,4.9,3,2.4,3,3.3
G0152,4.6,4.4,2,4,3,2.4,1,3.4
G0153,4.6,4.4,2,4,3,2.4,3,3.3
G0154,4.6,4.4,2,4,3,2.4,3,3.4
G0155,4.6,4.4,3,4,3,2.4,3,3.3
G0156,4.6,4.4,3,4,3,2.4,3,3.4
G0157,4.6,4.4,3,4,3,2.4,3.2,3.4
G0158,4.6,4.4,3,4,3,2.4,3.6,3.4
G0159,4.6,4.4,3,4,3,2.4,3.7,3.4
G0160,4.6,4.4,3,4,3,2.5,3,3.4
G0161,4.6,4.4,3,4,3.1,2.4,3,3.4
G0162,4.6,4.4,3,4,3.2,2.4,3,3.4
G0163,4.6,4.4,3,4,3.3,2.4,3.7,3.4
G0164,4.6,4.4,3,4.1,3.2,2.4,3,3.4
G0165,4.6,4.4,3,4.3,3,2.4,3,3.4
G0166,4.6,4.4,3,4.3,3,2.5,3,3.3
G0167,4.6,4.4,3,4.3,3.2,2.4,3,3.4
G0168,4.6,4.4,3,4.9,3,2.4,3,3.4
G0169,4.6,4.4,3,4.9,3,2.4,3.6,3.4
G0170,4.6,4.4,3,4.9,3,2.4,3.7,3.3
G0171,4.6,4.4,3,4.9,3,2.4,3.7,3.4
G0172,4.6,4.4,3,4.9,3.2,2.4,3,3.3
G0173,4.6,4.4,3,4.9,3.2,2.4,3,3.4
G0174,4.6,4.4,3,4.9,3.2,2.4,3.6,3.4
G0175,4.6,4.4,3,4.9,3.3,2.5,3,3.4
G0176,4.6,4.4,3.1,4,3,2.4,3,3.3
G0177,4.6,4.4,3.1,4,3,2.4,3,3.4
G0178,4.6,4.4,3.1,4,3,2.5,3.7,3.3
G0179,4.6,4.4,3.1,4,3,2.5,3.8,3.4
G0180,4.6,4.4,3.1,4,3.2,2.5,3,3.4
G0181,4.6,4.4,3.2,4,3,2.4,3,3.4
G0182,4.6,4.4,3.2,4,3.1,2.4,3,3.4
G0183,4.6,4.4,3.2,4.4,3,2.4,3,3.4
G0184,4.6,4.4,3.3,4,3,2.4,3,3.4
G0185,4.6,4.4,3.3,4.9,3,2.4,3,3.4
G0186,4.6,4.5,3,4,3,2.4,3.6,3.3
G0187,4.6,4.5,3,4,3,2.4,3.7,3.4
G0188,4.6,4.5,3,4,3.2,2.4,3,3.3
G0189,4.6,4.5,3,4,3.2,2.4,3.7,3.3
G0190,4.6,4.5,3,4,3.2,2.4,3.7,3.4
G0191,4.6,4.5,3,4,3.2,2.5,3.7,3.4
G0192,4.6,4.5,3,4.1,3.2,2.4,3,3.4
G0193,4.6,4.5,3,4.14,3.2,2.4,3.7,3.4
G0194,4.6,4.5,3,4.9,3,2.4,3,3.4
G0195,4.6,4.5,3,4.9,3,2.4,3.7,3.4
G0196,4.6,4.5,3,4.9,3.2,2.5,3.7,3.3
G0197,4.6,4.5,3,4.9,3.3,2.5,3,3.4
G0198,4.6,4.5,3.3,4,3,2.4,3,3.3
G0199,4.6,4.5,3.3,4,3,2.4,3,3.4
G0200,4.6,4.5,3.3,4,3,2.4,3.7,3.3
G0201,4.6,4.5,3.3,4,3,2.4,3.7,3.4
G0202,4.6,4.5,3.3,4,3.2,2.4,3,3.3
G0203,4.6,4.5,3.3,4,3.2,2.4,3.7,3.4
G0204,4.6,4.5,3.3,4.1,3.2,2.4,3,3.4
G0205,4.6,4.5,3.3,4.1,3.2,2.4,3.7,3.4
G0206,4.6,4.5,3.3,4.14,3.4,2.4,3.7,3.3
G0207,4.6,4.6,3,4,3,2.5,3.7,3.4
G0208,4.6,4.6,3,4.6,3,2.5,3.7,3.3
G0209,4.6,4.6,3.2,4,3.1,2.4,3.5,3.4
G0210,4.6,4.6,3.3,4,3,2.4,3.6,3.4
G0211,4.6,4.6,3.3,4,3.2,2.4,3.7,3.4
G0212,4.6,4.6,3.4,4.5,3,2.5.4,3.6,3.4
G0213,4.6,4.7,3,4,3,2.4,3.7,3.3
G0214,4.6,4.7,3,4,3,2.4,3.7,3.4
G0215,4.6,4.7,3,4,3.2,2.4,3,3.3
G0216,4.6,4.7,3,4,3.4,2.5.5,3.7,3.3
G0217,4.6,4.7,3,4.1,3.4,2.4,3.7,3.3
G0218,4.6,4.7,3,4.14,3.4,2.4,3.7,3.4
G0219,4.6,4.7,3,4.4,3,2.4,3,3.3
G0220,4.6,4.7,3,4.4,3,2.4,3,3.4
G0221,4.6,4.7,3,4.6,3,2.5.2,3.8,3.4
G0222,4.6,4.7,3,4.9,3,2.4,3.7,3.4
G0223,4.6,4.7,3.2,4.4,3.3,2.5.1,3,3.3
G0224,4.6,4.7,3.3,4,3,2.4,3.6,3.3
G0225,4.6,4.7,3.3,4,3,2.4,3.7,3.3
G0226,4.6,4.7,3.3,4,3,2.4,3.7,3.4
G0227,4.6,4.7,3.3,4,3,2.5.4,3.7,3.3
G0228,4.6,4.7,3.3,4,3.1,2.4,3.5,3.3
G0229,4.6,4.7,3.3,4,3.2,2.4,3.7,3.3
G0230,4.6,4.7,3.3,4,3.4,2.4,3.7,3.3
G0231,4.6,4.7,3.3,4,3.4,2.5.5,3.7,3.3
G0232,4.6,4.7,3.3,4.1,3,2.4,3.7,3.3
G0233,4.6,4.7,3.3,4.1,3.4,2.4,3.7,3.3
G0234,4.6,4.7,3.3,4.13,3,2.4,3.7,3.3
G0235,4.6,4.7,3.3,4.14,3.2,2.4,3.7,3.3
G0236,4.6,4.7,3.3,4.14,3.4,2.4,3.7,3.3
G0237,4.6,4.7,3.3,4.6,3.4,2.4,3.7,3.3
G0238,4.6,4.7,3.4,4,3.3,2.5.3,3.7,3.3
G0239,4.6,4.7,3.4,4,3.3,2.5.4,3.9,3.3
G0240,4.6,4.7,3.4,4.12,3.3,2.4,3.7,3.4
G0241,4.6,4.7,3.4,4.12,3.3,2.5.3,3.1,3.3
G0242,4.6,4.7,3.4,4.12,3.3,2.5.3,3.7,3.3
G0243,4.6,4.7,3.4,4.12,3.3,2.5.4,3.7,3.3
G0244,4.6,4.7,3.4,4.4,3.3,2.4,3,3.4
G0245,4.6,4.7,3.4,4.4,3.3,2.4,3.7,3.4
G0246,4.6,4.7,3.4,4.4,3.3,2.5.4,3.7,3.4
G0247,4.6,4.7,3.6,4.5,3.5,2.5.6,3.7,3.3
G0248,4.6,4.7,3.6,4.5,3.5,2.5.6,3.8,3.3
G0249,4.6,4.7,3.6,4.7,3.2,2.4,3,3.4
G0250,4.6,4.7,3.7,4.12,3.5,2.5.4,3.8,3.3
G0251,4.6,4.7,3.7,4.5,3.5,2.5.2,3.8,3.3
G0252,4.6,4.7,3.7,4.5,3.5,2.5.6,3.7,3.3
G0253,4.6,4.7,3.7,4.5,3.5,2.5.6,3.8,3.3
G0254,4.6,4.7,3.8,4,3.4,2.5.5,3.7,3.4
G0255,4.6,4.7,3.8,4.14,3.5,2.5.6,3.8,3.3
G0256,4.6,4.7,3.8,4.5,3.5,2.5.6,3.7,3.3
G0257,4.6,4.7,3.8,4.5,3.5,2.5.6,3.8,3.3
G0258,4.6,4.7,3.8.1,4.12,3.4,2.4,3.7,3.3
G0259,4.6,4.7,3.8.1,4.6,3.4,2.5.5,3.7,3.3
G0260,4.6,4.7,3.8.2,4.13,3.4,2.4,3.7,3.3
G0261,4.6,4.7,3.8.2,4.13,3.4,2.5.5,3.7,3.3
G0262,4.6,4.7,3.8.3,4.1,3,2.5.5,3.7,3.3
G0263,4.6,4.7,3.8.3,4.13,3.4,2.5.5,3.7,3.3
G0264,4.6,4.6.1,3.2,4,3,2.4,3.7,3.4
G0265,4.6,4.6.1,3.3,4,3.2,2.4,3.5,3.3
G0266,4.6,4.6.10,3,4,3,2.5.3,3,3.4
G0267,4.6,4.6.10,3,4,3,2.5.4,3,3.4
G0268,4.6,4.6.10,3,4,3.4,2.4,3,3.4
G0269,4.6,4.6.10,3,4,3.4,2.5,3.7,3.4
G0270,4.6,4.6.10,3,4.5,3,2.5.3,3,3.4
G0271,4.6,4.6.10,3,4.6,3,2.5,3,3.3
G0272,4.6,4.6.10,3,4.6,3.4,2.5,3,3.3
G0273,4.6,4.6.10,3,4.6,3.4,2.5,3,3.4
G0274,4.6,4.6.10,3,4.6,3.4,2.5,3.1,3.3
G0275,4.6,4.6.10,3,4.9,3.4,2.5,3,3.4
G0276,4.6,4.6.10,3.3,4,3,2.5.4,3.7,3.4
G0277,4.6,4.6.10,3.4,4,3,2.5,3,3.4
G0278,4.6,4.6.10,3.4,4,3,2.5,3.7,3.3
G0279,4.6,4.6.2,3.2,4.4,3.1,2.4,3.6,3.4
G0280,4.6,4.6.2,3.2,4.4,3.1,2.5.1,3.6,3.4
G0281,4.6,4.6.2,3.2,4.9,3.2,2.4,3.6,3.3
G0282,4.6,4.6.3,3,4.4,3.3,2.5,3,3.4
G0283,4.6,4.6.3,3,4.6,3.3,2.5,3,3.3
G0284,4.6,4.6.3,3,4.9,3.3,2.5,3,3.4
G0285,4.6,4.6.4,3.2,4,3.1,2.4,3.5,3.3
G0286,4.6,4.6.4,3.2,4,3.1,2.4,3.5,3.4
G0287,4.6,4.6.5,3,4,3,2.4,3.6,3.4
G0288,4.6,4.6.5,3,4.11,3.5,2.5,3.7,3.4
G0289,4.6,4.6.5,3,4.4,3.3,2.4,3.6,3.4
G0290,4.6,4.6.5,3,4.4,3.3,2.5.4,3.6,3.3
G0291,4.6,4.6.5,3,4.4,3.3,2.5.4,3.6,3.4
G0292,4.6,4.6.5,3,4.9,3,2.4,3.6,3.4
G0293,4.6,4.6.5,3,4.9,3.2,2.4,3,3.4
G0294,4.6,4.6.5,3.2,4.4,3.1,2.4,3.6,3.3
G0295,4.6,4.6.5,3.2,4.4,3.1,2.4,3.6,3.4
G0296,4.6,4.6.5,3.2,4.4,3.1,2.4,3.9,3.3
G0297,4.6,4.6.5,3.2,4.4,3.1,2.4,3.9,3.4
G0298,4.6,4.6.5,3.2,4.4,3.2,2.4,3,3.3
G0299,4.6,4.6.5,3.2,4.4,3.2,2.4,3.6,3.3
G0300,4.6,4.6.5,3.2,4.4,3.2,2.4,3.9,3.3
G0301,4.6,4.6.5,3.2,4.9,3.1,2.4,3.6,3.4
G0302,4.6,4.6.5,3.2,4.9,3.1,2.4,3.7,3.3
G0303,4.6,4.6.5,3.2,4.9,3.2,2.4,3,3.4
G0304,4.6,4.6.5,3.2,4.9,3.2,2.4,3.6,3.3
G0305,4.6,4.6.5,3.2,4.9,3.2,2.4,3.7,3.3
G0306,4.6,4.6.5,3.2,4.9,3.3,2.4,3.6,3.4
G0307,4.6,4.6.5,3.3,4,3,2.5.2,3.6,3.3
G0308,4.6,4.6.5,3.3,4,3.2,2.5,3.6,3.3
G0309,4.6,4.6.5,3.4,4,3.3,2.5,3.6,3.3
G0310,4.6,4.6.5,3.4,4,3.3,2.5,3.6,3.4
G0311,4.6,4.6.5,3.4,4,3.3,2.5,3.7,3.4
G0312,4.6,4.6.5,3.4,4.4,3.3,2.5.4,3,3.4
G0313,4.6,4.6.6,3,4,3.2,2.4,3.7,3.3
G0314,4.6,4.6.6,3,4.6,3,2.5,3.7,3.4
G0315,4.6,4.6.6,3,4.6,3.5,2.5,3,3.3
G0316,4.6,4.6.6,3,4.6,3.5,2.5.4,3,3.3
G0317,4.6,4.6.6,3,4.9,3.2,2.5,3,3.3
